"","id","value","source"
"1","num_preprimary_level",8,"Facility Inventory 2012"
"2","num_preprimary_primary_level",50,"Facility Inventory 2012"
"3","num_primary_level",6,"Facility Inventory 2012"
"4","num_primary_js_level",0,"Facility Inventory 2012"
"5","num_js_level",2,"Facility Inventory 2012"
"6","num_js_ss_level",13,"Facility Inventory 2012"
"7","num_ss_level",0,"Facility Inventory 2012"
"8","num_primary_js_ss_level",5,"Facility Inventory 2012"
"9","num_other_level",0,"Facility Inventory 2012"
"10","student_teacher_ratio_lga",19.8022165387894,"Facility Inventory 2012"
"11","proportion_teachers_nce",0.563953488372093,"Facility Inventory 2012"
"12","number_classrooms_need_major_repair",371,"Facility Inventory 2012"
"13","proportion_schools_1kmplus_catchment_primary",0.409836065573771,"Facility Inventory 2012"
"14","proportion_schools_1kmplus_catchment_juniorsec",0.2,"Facility Inventory 2012"
"15","proportion_schools_1kmplus_ss",0.5,"Facility Inventory 2012"
"16","proportion_students_3kmplus_primary",0.524590163934426,"Facility Inventory 2012"
"17","proportion_students_3kmplus_juniorsec",0.666666666666667,"Facility Inventory 2012"
"18","primary_school_pupil_teachers_ratio_lga",22.9376899696049,"Facility Inventory 2012"
"19","junior_secondary_school_pupil_teachers_ratio_lga",16.2448979591837,"Facility Inventory 2012"
"20","teacher_nonteachingstaff_ratio_lga_primary",6.625,"Facility Inventory 2012"
"21","teacher_nonteachingstaff_ratio_lga_juniorsec",6.48529411764706,"Facility Inventory 2012"
"22","proportion_teachers_nce_primary",0.65021770682148,"Facility Inventory 2012"
"23","proportion_teachers_nce_juniorsec",0.396825396825397,"Facility Inventory 2012"
"24","proportion_teachers_training_last_year_primary",0.336719883889695,"Facility Inventory 2012"
"25","proportion_teachers_training_last_year_juniorsec",0.498866213151927,"Facility Inventory 2012"
"26","proportion_schools_power_access_primary",0.147540983606557,"Facility Inventory 2012"
"27","proportion_schools_power_access_juniorsec",0.6,"Facility Inventory 2012"
"28","proportion_classrooms_need_major_repair_primary",0.463894967177243,"Facility Inventory 2012"
"29","proportion_classrooms_need_major_repair_juniorsec",0.475,"Facility Inventory 2012"
"30","proportion_classrooms_need_minor_repair_primary",0.148387096774194,"Facility Inventory 2012"
"31","proportion_classrooms_need_minor_repair_juniorsec",0.195833333333333,"Facility Inventory 2012"
"32","proportion_schools_covered_roof_good_cond_primary",0.147540983606557,"Facility Inventory 2012"
"33","proportion_schools_covered_roof_good_cond_juniorsec",0.266666666666667,"Facility Inventory 2012"
"34","num_textbooks_per_pupil_primary",0.465943250971479,"Facility Inventory 2012"
"35","num_textbooks_per_pupil_juniorsec",0.155045474231269,"Facility Inventory 2012"
"36","proportion_provide_exercise_books_primary",0,"Facility Inventory 2012"
"37","proportion_provide_exercise_books_juniorsec",0,"Facility Inventory 2012"
"38","proportion_provide_pens_pencils_primary",0,"Facility Inventory 2012"
"39","proportion_provide_pens_pencils_juniorsec",0,"Facility Inventory 2012"
"40","proportion_natl_curriculum_primary",0.672131147540984,"Facility Inventory 2012"
"41","proportion_natl_curriculum_juniorsec",0.866666666666667,"Facility Inventory 2012"
"42","proportion_teachers_with_teacher_guide_primary",0.426229508196721,"Facility Inventory 2012"
"43","proportion_teachers_with_teacher_guide_juniorsec",0.666666666666667,"Facility Inventory 2012"
"44","proportion_schools_functioning_library_primary",0.213114754098361,"Facility Inventory 2012"
"45","proportion_schools_functioning_library_juniorsec",0.533333333333333,"Facility Inventory 2012"
"46","num_primary_schools",61,"Facility Inventory 2012"
"47","num_junior_secondary_schools",15,"Facility Inventory 2012"
"48","num_senior_secondary_schools",0,"Facility Inventory 2012"
"49","num_schools",127,"Facility Inventory 2012"
"50","proportion_schools_with_clinic_dispensary_primary",0,"Facility Inventory 2012"
"51","proportion_schools_with_clinic_dispensary_juniorsec",0,"Facility Inventory 2012"
"52","proportion_schools_with_first_aid_kit_primary",0.245901639344262,"Facility Inventory 2012"
"53","proportion_schools_with_first_aid_kit_juniorsec",0.466666666666667,"Facility Inventory 2012"
"54","proportion_schools_fence_good_cond_primary",0.0819672131147541,"Facility Inventory 2012"
"55","proportion_schools_fence_good_cond_juniorsec",0.133333333333333,"Facility Inventory 2012"
"56","proportion_schools_potable_water_primary",0.0819672131147541,"Facility Inventory 2012"
"57","proportion_schools_potable_water_juniorsec",0.266666666666667,"Facility Inventory 2012"
"58","proportion_schools_improved_sanitation_primary",0.327868852459016,"Facility Inventory 2012"
"59","proportion_schools_improved_sanitation_juniorsec",0.6,"Facility Inventory 2012"
"60","proportion_schools_gender_sep_toilet_primary",0.269230769230769,"Facility Inventory 2012"
"61","proportion_schools_gender_sep_toilet_juniorsec",0.6,"Facility Inventory 2012"
"62","pupil_toilet_ratio_primary",221.955882352941,"Facility Inventory 2012"
"63","pupil_toilet_ratio_secondary",149.25,"Facility Inventory 2012"
"64","proportion_schools_chalkboard_all_rooms_primary",0.517241379310345,"Facility Inventory 2012"
"65","proportion_schools_chalkboard_all_rooms_juniorsec",0.466666666666667,"Facility Inventory 2012"
"66","pupil_bench_ratio_lga_primary",7.48289538919187,"Facility Inventory 2012"
"67","pupil_bench_ratio_lga_juniorsec",1.96867271228359,"Facility Inventory 2012"
"68","pupil_desk_ratio_lga_primary",4.08913573557302,"Facility Inventory 2012"
"69","pupil_desk_ratio_lga_juniorsec",1.57971334068357,"Facility Inventory 2012"
"70","proportion_schools_delay_pay_primary",0.533333333333333,"Facility Inventory 2012"
"71","proportion_schools_delay_pay_juniorsec",0.133333333333333,"Facility Inventory 2012"
"72","proportion_schools_missed_pay_primary",0.0508474576271186,"Facility Inventory 2012"
"73","proportion_schools_missed_pay_juniorsec",0,"Facility Inventory 2012"
"74","student_classroom_ratio_lga_primary",32.1075268817204,"Facility Inventory 2012"
"75","student_classroom_ratio_lga_juniorsec",29.85,"Facility Inventory 2012"
"76","proportion_schools_hold_classes_outside_primary",0.180327868852459,"Facility Inventory 2012"
"77","proportion_schools_hold_classes_outside_juniorsec",0.0666666666666667,"Facility Inventory 2012"
"78","proportion_schools_two_shifts_primary",0.0163934426229508,"Facility Inventory 2012"
"79","proportion_schools_two_shifts_juniorsec",0,"Facility Inventory 2012"
"80","proportion_schools_multigrade_classrooms_primary",0.344262295081967,"Facility Inventory 2012"
"81","proportion_schools_multigrade_classrooms_juniorsec",0.266666666666667,"Facility Inventory 2012"
"82","num_level_1_health_facilities",7,"Facility Inventory 2012"
"83","num_level_2_health_facilities",4,"Facility Inventory 2012"
"84","num_level_3_health_facilities",10,"Facility Inventory 2012"
"85","num_level_4_health_facilities",8,"Facility Inventory 2012"
"86","num_level_other_health_facilities",3,"Facility Inventory 2012"
"87","num_health_facilities_c_sections",11,"Facility Inventory 2012"
"88","num_skilled_health_providers_per_1000",0.532888936256794,"Facility Inventory 2012"
"89","num_chews_per_1000",0.355259290837863,"Facility Inventory 2012"
"90","num_level_1_health_facilities.1",7,"Facility Inventory 2012"
"91","num_level_2_health_facilities.1",4,"Facility Inventory 2012"
"92","num_level_3_health_facilities.1",10,"Facility Inventory 2012"
"93","num_level_4_health_facilities.1",0,"Facility Inventory 2012"
"94","num_level_other_health_facilities.1",11,"Facility Inventory 2012"
"95","num_health_facilities",32,"Facility Inventory 2012"
"96","proportion_health_facilities_inpatient_care",0.84375,"Facility Inventory 2012"
"97","proportion_health_facilities_open_24_7",0.8,"Facility Inventory 2012"
"98","num_doctors",25,"Facility Inventory 2012"
"99","num_nursemidwives_midwives",66,"Facility Inventory 2012"
"100","num_nurses",74,"Facility Inventory 2012"
"101","num_chews",110,"Facility Inventory 2012"
"102","num_lab_techs",27,"Facility Inventory 2012"
"103","proportion_staff_paid",0.722222222222222,"Facility Inventory 2012"
"104","proportion_health_facilities_routine_immunization",0.888888888888889,"Facility Inventory 2012"
"105","proportion_growth_monitoring",0.166666666666667,"Facility Inventory 2012"
"106","proportion_no_user_fees_child_health",0.555555555555556,"Facility Inventory 2012"
"107","proportion_delivery_24_7",0.5625,"Facility Inventory 2012"
"108","proportion_at_least_1_sba",0.609756097560976,"Facility Inventory 2012"
"109","proportion_antenatal",0.9375,"Facility Inventory 2012"
"110","num_health_facilities_c_sections.1",11,"Facility Inventory 2012"
"111","proportion_access_functional_emergency_transport",0.9375,"Facility Inventory 2012"
"112","proportion_family_planning",0.4375,"Facility Inventory 2012"
"113","proportion_delivery_no_user_fees",0.230769230769231,"Facility Inventory 2012"
"114","proportion_health_facilities_hiv_testing",0.444444444444444,"Facility Inventory 2012"
"115","proportion_malaria_testing",0.444444444444444,"Facility Inventory 2012"
"116","proportion_act_treatment_for_malaria",0.388888888888889,"Facility Inventory 2012"
"117","proportion_malaria_prevention_pregnancy",0.766666666666667,"Facility Inventory 2012"
